# 220209, ag
# run with n=1000 muons per angle and energy
# first row: angles [degrees]
# first column: energies [MeV]
# other entries: flux [1 / cm² s sr MeV]
EMPTY +0.0000e+00 +1.0000e+00 +2.0000e+00 +3.0000e+00 +4.0000e+00 +5.0000e+00 +6.0000e+00 +7.0000e+00 +8.0000e+00 +9.0000e+00 +1.0000e+01 +1.1000e+01 +1.2000e+01 +1.3000e+01 +1.4000e+01 +1.5000e+01 +1.6000e+01 +1.7000e+01 +1.8000e+01 +1.9000e+01 +2.0000e+01 +2.1000e+01 +2.2000e+01 +2.3000e+01 +2.4000e+01 +2.5000e+01 +2.6000e+01 +2.7000e+01 +2.8000e+01 +2.9000e+01 +3.0000e+01 +3.1000e+01 +3.2000e+01 +3.3000e+01 +3.4000e+01 +3.5000e+01 +3.6000e+01 +3.7000e+01 +3.8000e+01 +3.9000e+01 +4.0000e+01 +4.1000e+01 +4.2000e+01 +4.3000e+01 +4.4000e+01 +4.5000e+01 +4.6000e+01 +4.7000e+01 +4.8000e+01 +4.9000e+01 +5.0000e+01 +5.1000e+01 +5.2000e+01 +5.3000e+01 +5.4000e+01 +5.5000e+01 +5.6000e+01 +5.7000e+01 +5.8000e+01 +5.9000e+01 +6.0000e+01 +6.1000e+01 +6.2000e+01 +6.3000e+01 +6.4000e+01 +6.5000e+01 +6.6000e+01 +6.7000e+01 +6.8000e+01 +6.9000e+01 +7.0000e+01 +7.1000e+01 +7.2000e+01 +7.3000e+01 +7.4000e+01 +7.5000e+01 +7.6000e+01 +7.7000e+01 +7.8000e+01 +7.9000e+01 +8.0000e+01 +8.1000e+01 +8.2000e+01 
+1.7783e+06 +2.3036e-15 +2.2300e-15 +2.1624e-15 +2.1004e-15 +2.0438e-15 +1.9925e-15 +1.9463e-15 +1.9048e-15 +1.8679e-15 +1.8353e-15 +1.8069e-15 +1.7824e-15 +1.7615e-15 +1.7442e-15 +1.7300e-15 +1.7189e-15 +1.7105e-15 +1.7047e-15 +1.7013e-15 +1.7000e-15 +1.7005e-15 +1.7028e-15 +1.7065e-15 +1.7114e-15 +1.7173e-15 +1.7240e-15 +1.7313e-15 +1.7389e-15 +1.7466e-15 +1.7542e-15 +1.7615e-15 +1.7682e-15 +1.7741e-15 +1.7790e-15 +1.7827e-15 +1.7849e-15 +1.7855e-15 +1.7842e-15 +1.7808e-15 +1.7750e-15 +1.7666e-15 +1.7555e-15 +1.7413e-15 +1.7239e-15 +1.7031e-15 +1.6786e-15 +1.6501e-15 +1.6176e-15 +1.5807e-15 +1.5392e-15 +1.4929e-15 +1.4417e-15 +1.3851e-15 +1.3238e-15 +1.2590e-15 +1.1924e-15 +1.1253e-15 +1.0593e-15 +9.9597e-16 +9.3674e-16 +8.8235e-16 +8.3128e-16 +7.8159e-16 +7.3135e-16 +6.7863e-16 +6.2270e-16 +5.6491e-16 +5.0682e-16 +4.4965e-16 +3.9215e-16 +3.3194e-16 +2.7054e-16 +2.1946e-16 +1.8421e-16 +1.4539e-16 +1.0536e-16 +8.8451e-17 +6.1916e-17 +4.2647e-17 +2.3672e-17 +1.3460e-17 +6.9157e-18 +2.9727e-18 
+2.2387e+06 +1.1505e-15 +1.1462e-15 +1.1424e-15 +1.1390e-15 +1.1359e-15 +1.1332e-15 +1.1308e-15 +1.1286e-15 +1.1267e-15 +1.1250e-15 +1.1235e-15 +1.1220e-15 +1.1206e-15 +1.1193e-15 +1.1180e-15 +1.1166e-15 +1.1152e-15 +1.1136e-15 +1.1119e-15 +1.1100e-15 +1.1079e-15 +1.1055e-15 +1.1028e-15 +1.0998e-15 +1.0964e-15 +1.0925e-15 +1.0883e-15 +1.0835e-15 +1.0782e-15 +1.0723e-15 +1.0659e-15 +1.0587e-15 +1.0510e-15 +1.0424e-15 +1.0332e-15 +1.0231e-15 +1.0122e-15 +1.0004e-15 +9.8773e-16 +9.7410e-16 +9.5948e-16 +9.4384e-16 +9.2714e-16 +9.0934e-16 +8.9041e-16 +8.7030e-16 +8.4897e-16 +8.2640e-16 +8.0253e-16 +7.7734e-16 +7.5078e-16 +7.2283e-16 +6.9343e-16 +6.6275e-16 +6.3122e-16 +5.9933e-16 +5.6755e-16 +5.3636e-16 +5.0622e-16 +4.7763e-16 +4.5072e-16 +4.2471e-16 +3.9864e-16 +3.7156e-16 +3.4253e-16 +3.1184e-16 +2.8202e-16 +2.5579e-16 +2.3509e-16 +2.1593e-16 +1.9166e-16 +1.6075e-16 +1.3489e-16 +1.1999e-16 +9.6229e-17 +6.3513e-17 +4.7680e-17 +3.6539e-17 +2.0689e-17 +1.5647e-17 +7.9185e-18 +4.0746e-18 +1.3730e-18 
+2.8184e+06 +5.1625e-16 +5.5475e-16 +5.9000e-16 +6.2209e-16 +6.5112e-16 +6.7718e-16 +7.0037e-16 +7.2080e-16 +7.3854e-16 +7.5370e-16 +7.6637e-16 +7.7666e-16 +7.8464e-16 +7.9043e-16 +7.9412e-16 +7.9579e-16 +7.9555e-16 +7.9350e-16 +7.8972e-16 +7.8432e-16 +7.7739e-16 +7.6902e-16 +7.5932e-16 +7.4837e-16 +7.3627e-16 +7.2313e-16 +7.0902e-16 +6.9406e-16 +6.7833e-16 +6.6193e-16 +6.4495e-16 +6.2750e-16 +6.0967e-16 +5.9155e-16 +5.7323e-16 +5.5483e-16 +5.3642e-16 +5.1811e-16 +4.9999e-16 +4.8215e-16 +4.6470e-16 +4.4773e-16 +4.3133e-16 +4.1561e-16 +4.0064e-16 +3.8654e-16 +3.7340e-16 +3.6130e-16 +3.5036e-16 +3.4066e-16 +3.3229e-16 +3.2537e-16 +3.1997e-16 +3.1586e-16 +3.1232e-16 +3.0855e-16 +3.0376e-16 +2.9717e-16 +2.8799e-16 +2.7543e-16 +2.5919e-16 +2.4035e-16 +2.2025e-16 +2.0022e-16 +1.8160e-16 +1.6515e-16 +1.5061e-16 +1.3763e-16 +1.2574e-16 +1.1355e-16 +9.9276e-17 +8.2588e-17 +6.6965e-17 +5.5042e-17 +4.4690e-17 +3.4664e-17 +2.6121e-17 +1.9174e-17 +1.3247e-17 +7.4836e-18 +4.8959e-18 +1.9033e-18 +7.6831e-19 
+3.5481e+06 +2.5841e-16 +2.5530e-16 +2.5242e-16 +2.4975e-16 +2.4728e-16 +2.4500e-16 +2.4290e-16 +2.4097e-16 +2.3920e-16 +2.3758e-16 +2.3610e-16 +2.3475e-16 +2.3352e-16 +2.3239e-16 +2.3137e-16 +2.3044e-16 +2.2958e-16 +2.2879e-16 +2.2807e-16 +2.2739e-16 +2.2674e-16 +2.2613e-16 +2.2553e-16 +2.2494e-16 +2.2435e-16 +2.2375e-16 +2.2312e-16 +2.2246e-16 +2.2175e-16 +2.2099e-16 +2.2017e-16 +2.1927e-16 +2.1829e-16 +2.1722e-16 +2.1604e-16 +2.1474e-16 +2.1332e-16 +2.1177e-16 +2.1007e-16 +2.0821e-16 +2.0619e-16 +2.0400e-16 +2.0161e-16 +1.9904e-16 +1.9625e-16 +1.9325e-16 +1.9002e-16 +1.8656e-16 +1.8284e-16 +1.7887e-16 +1.7464e-16 +1.7012e-16 +1.6532e-16 +1.6024e-16 +1.5490e-16 +1.4935e-16 +1.4361e-16 +1.3772e-16 +1.3170e-16 +1.2560e-16 +1.1942e-16 +1.1306e-16 +1.0644e-16 +9.9429e-17 +9.1948e-17 +8.4102e-17 +7.6379e-17 +6.9302e-17 +6.3242e-17 +5.7422e-17 +5.0553e-17 +4.2324e-17 +3.4953e-17 +2.9886e-17 +2.4676e-17 +1.8183e-17 +1.2328e-17 +8.9937e-18 +6.6401e-18 +3.8799e-18 +2.3608e-18 +1.0479e-18 +4.3513e-19 
+4.4668e+06 +1.2755e-16 +1.2581e-16 +1.2420e-16 +1.2271e-16 +1.2134e-16 +1.2008e-16 +1.1892e-16 +1.1786e-16 +1.1690e-16 +1.1602e-16 +1.1522e-16 +1.1450e-16 +1.1386e-16 +1.1327e-16 +1.1275e-16 +1.1228e-16 +1.1186e-16 +1.1147e-16 +1.1113e-16 +1.1082e-16 +1.1053e-16 +1.1026e-16 +1.1000e-16 +1.0975e-16 +1.0951e-16 +1.0926e-16 +1.0900e-16 +1.0872e-16 +1.0843e-16 +1.0811e-16 +1.0775e-16 +1.0736e-16 +1.0693e-16 +1.0644e-16 +1.0590e-16 +1.0530e-16 +1.0463e-16 +1.0390e-16 +1.0308e-16 +1.0218e-16 +1.0119e-16 +1.0010e-16 +9.8918e-17 +9.7626e-17 +9.6221e-17 +9.4699e-17 +9.3054e-17 +9.1279e-17 +8.9369e-17 +8.7318e-17 +8.5121e-17 +8.2772e-17 +8.0265e-17 +7.7599e-17 +7.4779e-17 +7.1812e-17 +6.8705e-17 +6.5463e-17 +6.2093e-17 +5.8601e-17 +5.5039e-17 +5.1585e-17 +4.8444e-17 +4.5819e-17 +4.3908e-17 +4.2536e-17 +4.0869e-17 +3.8004e-17 +3.3261e-17 +2.7601e-17 +2.2723e-17 +1.9541e-17 +1.6933e-17 +1.3968e-17 +1.1405e-17 +9.2809e-18 +6.6255e-18 +4.5216e-18 +3.4541e-18 +1.7615e-18 +9.7967e-19 +5.2871e-19 +2.0336e-19 
+5.6234e+06 +5.2810e-17 +4.9850e-17 +4.7155e-17 +4.4717e-17 +4.2525e-17 +4.0571e-17 +3.8844e-17 +3.7335e-17 +3.6034e-17 +3.4932e-17 +3.4019e-17 +3.3285e-17 +3.2722e-17 +3.2318e-17 +3.2065e-17 +3.1954e-17 +3.1973e-17 +3.2115e-17 +3.2368e-17 +3.2725e-17 +3.3174e-17 +3.3706e-17 +3.4313e-17 +3.4983e-17 +3.5708e-17 +3.6478e-17 +3.7283e-17 +3.8114e-17 +3.8961e-17 +3.9814e-17 +4.0665e-17 +4.1502e-17 +4.2317e-17 +4.3101e-17 +4.3842e-17 +4.4533e-17 +4.5162e-17 +4.5722e-17 +4.6201e-17 +4.6590e-17 +4.6881e-17 +4.7062e-17 +4.7125e-17 +4.7060e-17 +4.6857e-17 +4.6507e-17 +4.6000e-17 +4.5327e-17 +4.4477e-17 +4.3442e-17 +4.2211e-17 +4.0775e-17 +3.9125e-17 +3.7288e-17 +3.5348e-17 +3.3394e-17 +3.1516e-17 +2.9804e-17 +2.8347e-17 +2.7236e-17 +2.6483e-17 +2.5881e-17 +2.5183e-17 +2.4142e-17 +2.2513e-17 +2.0293e-17 +1.7898e-17 +1.5788e-17 +1.4337e-17 +1.3268e-17 +1.2015e-17 +1.0294e-17 +8.5547e-18 +7.1604e-18 +5.8014e-18 +4.3527e-18 +3.1098e-18 +2.1711e-18 +1.3634e-18 +9.8449e-19 +5.1230e-19 +2.6663e-19 +9.1268e-20 
+7.0795e+06 +2.5768e-17 +2.5229e-17 +2.4733e-17 +2.4276e-17 +2.3857e-17 +2.3474e-17 +2.3126e-17 +2.2812e-17 +2.2529e-17 +2.2277e-17 +2.2052e-17 +2.1855e-17 +2.1683e-17 +2.1534e-17 +2.1407e-17 +2.1301e-17 +2.1213e-17 +2.1142e-17 +2.1087e-17 +2.1045e-17 +2.1016e-17 +2.0998e-17 +2.0988e-17 +2.0986e-17 +2.0989e-17 +2.0997e-17 +2.1007e-17 +2.1018e-17 +2.1029e-17 +2.1037e-17 +2.1041e-17 +2.1039e-17 +2.1031e-17 +2.1013e-17 +2.0985e-17 +2.0945e-17 +2.0892e-17 +2.0823e-17 +2.0737e-17 +2.0633e-17 +2.0508e-17 +2.0362e-17 +2.0192e-17 +1.9998e-17 +1.9776e-17 +1.9527e-17 +1.9248e-17 +1.8937e-17 +1.8593e-17 +1.8215e-17 +1.7800e-17 +1.7347e-17 +1.6855e-17 +1.6325e-17 +1.5766e-17 +1.5188e-17 +1.4598e-17 +1.4007e-17 +1.3422e-17 +1.2853e-17 +1.2304e-17 +1.1765e-17 +1.1225e-17 +1.0672e-17 +1.0093e-17 +9.4630e-18 +8.7341e-18 +7.8550e-18 +6.8020e-18 +5.7542e-18 +4.9812e-18 +4.5668e-18 +4.1117e-18 +3.3270e-18 +2.5450e-18 +2.0443e-18 +1.7482e-18 +1.2404e-18 +6.7580e-19 +4.5457e-19 +2.2381e-19 +1.1834e-19 +4.1772e-20 
+8.9125e+06 +1.0873e-17 +1.1177e-17 +1.1454e-17 +1.1705e-17 +1.1930e-17 +1.2130e-17 +1.2307e-17 +1.2460e-17 +1.2590e-17 +1.2699e-17 +1.2787e-17 +1.2854e-17 +1.2902e-17 +1.2931e-17 +1.2943e-17 +1.2937e-17 +1.2914e-17 +1.2876e-17 +1.2823e-17 +1.2755e-17 +1.2674e-17 +1.2581e-17 +1.2475e-17 +1.2358e-17 +1.2231e-17 +1.2094e-17 +1.1948e-17 +1.1794e-17 +1.1632e-17 +1.1464e-17 +1.1290e-17 +1.1111e-17 +1.0927e-17 +1.0740e-17 +1.0549e-17 +1.0357e-17 +1.0163e-17 +9.9686e-18 +9.7743e-18 +9.5808e-18 +9.3889e-18 +9.1993e-18 +9.0130e-18 +8.8304e-18 +8.6526e-18 +8.4801e-18 +8.3138e-18 +8.1543e-18 +8.0026e-18 +7.8592e-18 +7.7250e-18 +7.6007e-18 +7.4870e-18 +7.3809e-18 +7.2728e-18 +7.1531e-18 +7.0117e-18 +6.8388e-18 +6.6244e-18 +6.3587e-18 +6.0374e-18 +5.6725e-18 +5.2789e-18 +4.8717e-18 +4.4656e-18 +4.0732e-18 +3.7023e-18 +3.3605e-18 +3.0548e-18 +2.7879e-18 +2.5606e-18 +2.3382e-18 +1.9936e-18 +1.4900e-18 +1.1327e-18 +9.6538e-19 +6.9739e-19 +5.3016e-19 +3.5833e-19 +2.2131e-19 +1.0559e-19 +4.4941e-20 +2.0395e-20 
+1.1220e+07 +4.9655e-18 +4.9446e-18 +4.9246e-18 +4.9052e-18 +4.8866e-18 +4.8685e-18 +4.8509e-18 +4.8337e-18 +4.8169e-18 +4.8004e-18 +4.7840e-18 +4.7677e-18 +4.7514e-18 +4.7350e-18 +4.7185e-18 +4.7018e-18 +4.6847e-18 +4.6672e-18 +4.6493e-18 +4.6308e-18 +4.6116e-18 +4.5917e-18 +4.5710e-18 +4.5494e-18 +4.5269e-18 +4.5032e-18 +4.4785e-18 +4.4525e-18 +4.4252e-18 +4.3965e-18 +4.3664e-18 +4.3347e-18 +4.3014e-18 +4.2664e-18 +4.2295e-18 +4.1908e-18 +4.1502e-18 +4.1075e-18 +4.0626e-18 +4.0156e-18 +3.9663e-18 +3.9146e-18 +3.8605e-18 +3.8038e-18 +3.7445e-18 +3.6825e-18 +3.6178e-18 +3.5501e-18 +3.4796e-18 +3.4060e-18 +3.3293e-18 +3.2494e-18 +3.1662e-18 +3.0800e-18 +2.9916e-18 +2.9017e-18 +2.8111e-18 +2.7206e-18 +2.6311e-18 +2.5433e-18 +2.4565e-18 +2.3654e-18 +2.2640e-18 +2.1462e-18 +2.0061e-18 +1.8446e-18 +1.6754e-18 +1.5132e-18 +1.3704e-18 +1.2415e-18 +1.1133e-18 +9.7787e-19 +8.4217e-19 +7.0742e-19 +5.4940e-19 +4.0128e-19 +3.3652e-19 +2.4730e-19 +1.4079e-19 +9.5195e-20 +4.8629e-20 +2.1784e-20 +1.0304e-20 
+1.4125e+07 +2.0841e-18 +1.9825e-18 +1.8895e-18 +1.8047e-18 +1.7279e-18 +1.6588e-18 +1.5970e-18 +1.5422e-18 +1.4943e-18 +1.4527e-18 +1.4173e-18 +1.3878e-18 +1.3638e-18 +1.3450e-18 +1.3312e-18 +1.3220e-18 +1.3171e-18 +1.3162e-18 +1.3191e-18 +1.3254e-18 +1.3349e-18 +1.3471e-18 +1.3619e-18 +1.3788e-18 +1.3977e-18 +1.4182e-18 +1.4400e-18 +1.4628e-18 +1.4863e-18 +1.5102e-18 +1.5342e-18 +1.5580e-18 +1.5813e-18 +1.6038e-18 +1.6251e-18 +1.6451e-18 +1.6633e-18 +1.6795e-18 +1.6934e-18 +1.7047e-18 +1.7130e-18 +1.7181e-18 +1.7196e-18 +1.7174e-18 +1.7110e-18 +1.7001e-18 +1.6845e-18 +1.6639e-18 +1.6379e-18 +1.6062e-18 +1.5686e-18 +1.5248e-18 +1.4744e-18 +1.4182e-18 +1.3584e-18 +1.2975e-18 +1.2380e-18 +1.1823e-18 +1.1328e-18 +1.0920e-18 +1.0603e-18 +1.0319e-18 +1.0001e-18 +9.5814e-19 +8.9923e-19 +8.2325e-19 +7.4159e-19 +6.6682e-19 +6.0911e-19 +5.6095e-19 +5.0691e-19 +4.3790e-19 +3.6136e-19 +2.8800e-19 +2.3049e-19 +1.9112e-19 +1.5590e-19 +1.1022e-19 +7.0415e-20 +3.9621e-20 +2.3204e-20 +1.0396e-20 +3.9888e-21 
+1.7783e+07 +9.0780e-19 +8.6690e-19 +8.2943e-19 +7.9529e-19 +7.6433e-19 +7.3646e-19 +7.1153e-19 +6.8945e-19 +6.7008e-19 +6.5330e-19 +6.3900e-19 +6.2705e-19 +6.1734e-19 +6.0975e-19 +6.0414e-19 +6.0042e-19 +5.9844e-19 +5.9811e-19 +5.9928e-19 +6.0185e-19 +6.0570e-19 +6.1070e-19 +6.1673e-19 +6.2368e-19 +6.3142e-19 +6.3984e-19 +6.4881e-19 +6.5821e-19 +6.6792e-19 +6.7784e-19 +6.8782e-19 +6.9776e-19 +7.0753e-19 +7.1701e-19 +7.2609e-19 +7.3464e-19 +7.4254e-19 +7.4968e-19 +7.5593e-19 +7.6117e-19 +7.6528e-19 +7.6815e-19 +7.6965e-19 +7.6966e-19 +7.6807e-19 +7.6475e-19 +7.5957e-19 +7.5244e-19 +7.4321e-19 +7.3178e-19 +7.1801e-19 +7.0180e-19 +6.8303e-19 +6.6183e-19 +6.3877e-19 +6.1443e-19 +5.8942e-19 +5.6432e-19 +5.3974e-19 +5.1627e-19 +4.9410e-19 +4.7226e-19 +4.4957e-19 +4.2485e-19 +3.9693e-19 +3.6560e-19 +3.3234e-19 +2.9882e-19 +2.6686e-19 +2.3951e-19 +2.2039e-19 +2.0663e-19 +1.7860e-19 +1.2852e-19 +9.6031e-20 +8.5831e-20 +5.8058e-20 +4.1884e-20 +2.7221e-20 +1.8442e-20 +1.0702e-20 +4.8700e-21 +1.7875e-21 
+2.2387e+07 +4.1226e-19 +4.1756e-19 +4.2233e-19 +4.2657e-19 +4.3031e-19 +4.3354e-19 +4.3629e-19 +4.3858e-19 +4.4041e-19 +4.4180e-19 +4.4276e-19 +4.4332e-19 +4.4347e-19 +4.4325e-19 +4.4265e-19 +4.4170e-19 +4.4041e-19 +4.3880e-19 +4.3687e-19 +4.3465e-19 +4.3214e-19 +4.2937e-19 +4.2634e-19 +4.2307e-19 +4.1957e-19 +4.1586e-19 +4.1196e-19 +4.0787e-19 +4.0362e-19 +3.9920e-19 +3.9465e-19 +3.8998e-19 +3.8519e-19 +3.8030e-19 +3.7533e-19 +3.7029e-19 +3.6520e-19 +3.6006e-19 +3.5490e-19 +3.4973e-19 +3.4456e-19 +3.3940e-19 +3.3428e-19 +3.2920e-19 +3.2418e-19 +3.1924e-19 +3.1438e-19 +3.0962e-19 +3.0498e-19 +3.0048e-19 +2.9611e-19 +2.9191e-19 +2.8787e-19 +2.8387e-19 +2.7952e-19 +2.7442e-19 +2.6815e-19 +2.6032e-19 +2.5051e-19 +2.3833e-19 +2.2371e-19 +2.0757e-19 +1.9100e-19 +1.7511e-19 +1.6097e-19 +1.4892e-19 +1.3797e-19 +1.2699e-19 +1.1503e-19 +1.0235e-19 +8.9814e-20 +7.8064e-20 +6.7274e-20 +5.7161e-20 +4.6260e-20 +3.5941e-20 +2.9146e-20 +1.9245e-20 +1.1283e-20 +6.6073e-21 +4.1811e-21 +1.6091e-21 +8.8516e-22 
+2.8184e+07 +1.8169e-19 +1.7678e-19 +1.7227e-19 +1.6814e-19 +1.6437e-19 +1.6096e-19 +1.5789e-19 +1.5514e-19 +1.5269e-19 +1.5054e-19 +1.4866e-19 +1.4705e-19 +1.4568e-19 +1.4454e-19 +1.4362e-19 +1.4289e-19 +1.4236e-19 +1.4199e-19 +1.4178e-19 +1.4170e-19 +1.4175e-19 +1.4191e-19 +1.4217e-19 +1.4250e-19 +1.4290e-19 +1.4334e-19 +1.4382e-19 +1.4431e-19 +1.4481e-19 +1.4529e-19 +1.4575e-19 +1.4616e-19 +1.4652e-19 +1.4680e-19 +1.4699e-19 +1.4708e-19 +1.4705e-19 +1.4689e-19 +1.4657e-19 +1.4609e-19 +1.4543e-19 +1.4458e-19 +1.4351e-19 +1.4222e-19 +1.4069e-19 +1.3890e-19 +1.3684e-19 +1.3450e-19 +1.3185e-19 +1.2888e-19 +1.2559e-19 +1.2194e-19 +1.1794e-19 +1.1362e-19 +1.0917e-19 +1.0475e-19 +1.0054e-19 +9.6710e-20 +9.3446e-20 +9.0918e-20 +8.9114e-20 +8.7475e-20 +8.5345e-20 +8.2066e-20 +7.6991e-20 +7.0140e-20 +6.2718e-20 +5.6049e-20 +5.1184e-20 +4.7165e-20 +4.2136e-20 +3.5259e-20 +2.8350e-20 +2.3057e-20 +1.9047e-20 +1.5335e-20 +1.1103e-20 +7.5915e-21 +5.5812e-21 +3.1006e-21 +1.6713e-21 +7.2473e-22 +2.7561e-22 
+3.5481e+07 +7.4690e-20 +7.3989e-20 +7.3346e-20 +7.2760e-20 +7.2227e-20 +7.1744e-20 +7.1310e-20 +7.0920e-20 +7.0572e-20 +7.0263e-20 +6.9990e-20 +6.9752e-20 +6.9544e-20 +6.9364e-20 +6.9209e-20 +6.9076e-20 +6.8963e-20 +6.8867e-20 +6.8785e-20 +6.8713e-20 +6.8650e-20 +6.8593e-20 +6.8538e-20 +6.8483e-20 +6.8424e-20 +6.8360e-20 +6.8288e-20 +6.8204e-20 +6.8105e-20 +6.7990e-20 +6.7854e-20 +6.7696e-20 +6.7513e-20 +6.7301e-20 +6.7058e-20 +6.6781e-20 +6.6467e-20 +6.6113e-20 +6.5718e-20 +6.5276e-20 +6.4787e-20 +6.4247e-20 +6.3654e-20 +6.3003e-20 +6.2294e-20 +6.1522e-20 +6.0686e-20 +5.9781e-20 +5.8806e-20 +5.7758e-20 +5.6633e-20 +5.5430e-20 +5.4144e-20 +5.2772e-20 +5.1305e-20 +4.9734e-20 +4.8051e-20 +4.6247e-20 +4.4313e-20 +4.2242e-20 +4.0036e-20 +3.7736e-20 +3.5387e-20 +3.3035e-20 +3.0727e-20 +2.8499e-20 +2.6378e-20 +2.4387e-20 +2.2512e-20 +2.0462e-20 +1.7823e-20 +1.4629e-20 +1.2083e-20 +1.0831e-20 +9.1013e-21 +6.4828e-21 +4.6839e-21 +3.3792e-21 +2.2390e-21 +1.2519e-21 +7.6856e-22 +3.5319e-22 +1.2176e-22 
+4.4668e+07 +3.0289e-20 +3.0490e-20 +3.0678e-20 +3.0853e-20 +3.1014e-20 +3.1161e-20 +3.1294e-20 +3.1413e-20 +3.1518e-20 +3.1609e-20 +3.1685e-20 +3.1747e-20 +3.1795e-20 +3.1828e-20 +3.1846e-20 +3.1849e-20 +3.1837e-20 +3.1811e-20 +3.1769e-20 +3.1711e-20 +3.1639e-20 +3.1550e-20 +3.1446e-20 +3.1327e-20 +3.1191e-20 +3.1040e-20 +3.0872e-20 +3.0689e-20 +3.0489e-20 +3.0272e-20 +3.0039e-20 +2.9790e-20 +2.9524e-20 +2.9241e-20 +2.8941e-20 +2.8623e-20 +2.8289e-20 +2.7938e-20 +2.7569e-20 +2.7183e-20 +2.6779e-20 +2.6357e-20 +2.5917e-20 +2.5460e-20 +2.4985e-20 +2.4491e-20 +2.3979e-20 +2.3449e-20 +2.2900e-20 +2.2333e-20 +2.1747e-20 +2.1142e-20 +2.0519e-20 +1.9878e-20 +1.9225e-20 +1.8566e-20 +1.7905e-20 +1.7248e-20 +1.6600e-20 +1.5966e-20 +1.5350e-20 +1.4750e-20 +1.4163e-20 +1.3588e-20 +1.3020e-20 +1.2420e-20 +1.1678e-20 +1.0681e-20 +9.3490e-21 +7.8799e-21 +6.5926e-21 +5.6732e-21 +4.9622e-21 +4.2690e-21 +3.4865e-21 +2.6560e-21 +1.9463e-21 +1.3229e-21 +9.1119e-22 +5.9284e-22 +2.7368e-22 +1.5284e-22 +5.1681e-23 
+5.6234e+07 +1.3771e-20 +1.3887e-20 +1.3991e-20 +1.4083e-20 +1.4165e-20 +1.4236e-20 +1.4296e-20 +1.4346e-20 +1.4386e-20 +1.4416e-20 +1.4436e-20 +1.4446e-20 +1.4448e-20 +1.4440e-20 +1.4424e-20 +1.4399e-20 +1.4366e-20 +1.4325e-20 +1.4275e-20 +1.4219e-20 +1.4154e-20 +1.4083e-20 +1.4004e-20 +1.3919e-20 +1.3827e-20 +1.3729e-20 +1.3625e-20 +1.3514e-20 +1.3399e-20 +1.3277e-20 +1.3151e-20 +1.3019e-20 +1.2883e-20 +1.2743e-20 +1.2598e-20 +1.2448e-20 +1.2295e-20 +1.2139e-20 +1.1979e-20 +1.1816e-20 +1.1649e-20 +1.1481e-20 +1.1309e-20 +1.1135e-20 +1.0960e-20 +1.0782e-20 +1.0603e-20 +1.0422e-20 +1.0240e-20 +1.0057e-20 +9.8738e-21 +9.6897e-21 +9.5054e-21 +9.3184e-21 +9.1225e-21 +8.9109e-21 +8.6768e-21 +8.4137e-21 +8.1147e-21 +7.7732e-21 +7.3874e-21 +6.9699e-21 +6.5357e-21 +6.1000e-21 +5.6778e-21 +5.2699e-21 +4.8525e-21 +4.3992e-21 +3.8902e-21 +3.3563e-21 +2.8505e-21 +2.4232e-21 +2.1177e-21 +1.9084e-21 +1.5516e-21 +1.0820e-21 +8.3070e-22 +5.5241e-22 +4.0628e-22 +2.0763e-22 +1.3555e-22 +5.5144e-23 +1.9658e-23 
+7.0795e+07 +5.9506e-21 +6.0607e-21 +6.1609e-21 +6.2517e-21 +6.3332e-21 +6.4056e-21 +6.4692e-21 +6.5242e-21 +6.5708e-21 +6.6092e-21 +6.6398e-21 +6.6626e-21 +6.6780e-21 +6.6862e-21 +6.6873e-21 +6.6817e-21 +6.6695e-21 +6.6510e-21 +6.6263e-21 +6.5958e-21 +6.5596e-21 +6.5181e-21 +6.4713e-21 +6.4195e-21 +6.3631e-21 +6.3021e-21 +6.2368e-21 +6.1674e-21 +6.0943e-21 +6.0175e-21 +5.9373e-21 +5.8540e-21 +5.7678e-21 +5.6789e-21 +5.5875e-21 +5.4938e-21 +5.3982e-21 +5.3008e-21 +5.2018e-21 +5.1014e-21 +5.0000e-21 +4.8977e-21 +4.7947e-21 +4.6913e-21 +4.5877e-21 +4.4842e-21 +4.3809e-21 +4.2781e-21 +4.1759e-21 +4.0748e-21 +3.9748e-21 +3.8762e-21 +3.7792e-21 +3.6834e-21 +3.5875e-21 +3.4901e-21 +3.3898e-21 +3.2851e-21 +3.1746e-21 +3.0568e-21 +2.9301e-21 +2.7915e-21 +2.6380e-21 +2.4667e-21 +2.2746e-21 +2.0666e-21 +1.8618e-21 +1.6806e-21 +1.5381e-21 +1.4114e-21 +1.2603e-21 +1.0696e-21 +8.8888e-22 +7.4966e-22 +5.9021e-22 +4.2485e-22 +3.4463e-22 +2.3546e-22 +1.6293e-22 +7.8911e-23 +5.0195e-23 +1.9268e-23 +6.6738e-24 
